20,N261056311,48.1252224,11.5945684,Städtischer Kindergarten
29,N261737139,48.1344510,11.5719719,Einstein
50,N261739039,48.0952702,11.5563781,Wallfahrtskirche St. Anna
147,N261739443,48.0954169,11.5566816,Claude Gelée Lorain
105,N261818350,48.2041186,11.5996050,REWE
105,N261822683,48.2019066,11.6065255,Tengelmann
34,N261823346,48.2018270,11.6066047,Heide-Markt-Apotheke
29,N262128245,48.1217345,11.5826508,Paulaner am Nockherberg
26,N262485430,48.1944256,11.5982204,Subway
74,N262485663,48.1944292,11.5973302,NP Bäckerei & Café
161,N262520146,48.1633379,11.5967326,Osterwaldstraße
67,N262548096,48.1505048,11.3856543,Moosschwaige
74,N262609251,48.1949976,11.5736033,Wimmer
21,N262609293,48.1949477,11.5737321,Münchner Volkshochschule Stadtbereichszentrum Nord
34,N262658333,48.1358367,11.5977142,Klosterapotheke
162,N263185861,48.1234326,11.6203836,Esso
162,N263295274,48.1183466,11.6310123,Aral
29,N263362753,48.1120129,11.6180066,Da Pino
161,N263388346,48.1148593,11.6141808,Ramersdorf
29,N263388776,48.1148829,11.6144135,Alter Wirt
24,N263389412,48.1147203,11.6144550,Alter Wirt
46,N263702111,48.2023297,11.6061608,Stadtsparkasse München
74,N263702891,48.2012369,11.6068283,Müller
29,N263705280,48.1314232,11.5910695,gast
29,N263705407,48.1325980,11.5848866,Wok and Roll
29,N263820941,48.1324473,11.6096198,Khanittha
21,N263822475,48.1303187,11.6065782,Schwanthaler Kunstschule
29,N263827392,48.1293313,11.6052141,Zum Brünnstein
85,N263828114,48.1291927,11.6049904,M-net
46,N263828256,48.1288056,11.6044112,Targobank
6,N263828985,48.1288644,11.6043322,Hotel Stadt Rosenheim
46,N263829225,48.1289207,11.6040982,Santander Consumer Bank
25,N263829456,48.1289651,11.6038974,San Francisco Coffee Company
34,N263829646,48.1289741,11.6037150,Ostbahnhof Apotheke
80,N263830376,48.1289713,11.6032964,OXFAM
46,N263830581,48.1288727,11.6030369,Commerzbank
46,N263830767,48.1286235,11.6026381,HypoVereinsbank
105,N263830992,48.1284690,11.6024490,Kaufring
99,N263831332,48.1280821,11.6024303,T-Punkt
105,N263831639,48.1279107,11.6025045,Aldi
27,N263831946,48.1281399,11.6023001,Il Gelato Italiano
74,N263832407,48.1281400,11.6020722,Brotmanufaktur Schmidt
92,N263832788,48.1281495,11.6018274,Kubi Coiffeur
65,N263833045,48.2141800,11.6304476,Fröttmaninger Berg
75,N263833758,48.1279678,11.6016248,Velo am Ostbahnhof
77,N263834092,48.1283957,11.6015836,Biometzgerei Pichler
99,N263836062,48.1284011,11.6013559,Vodafone
85,N263837348,48.1284172,11.6010932,Krass-Optik
77,N263837750,48.1282033,11.6010342,Vinzenz Murr
92,N263838002,48.1282090,11.6008797,Kubi Coiffeur
85,N263838211,48.1281973,11.6011683,Parfümerie Maxi
90,N263838932,48.1282170,11.6007444,1plus1
99,N263839071,48.1284256,11.6009652,BASE Shop e-plus
85,N263839593,48.1284333,11.6008142,Richter Optik
80,N263839917,48.1284660,11.6006273,Clemente
46,N263867001,48.1281295,11.6003861,Stadtsparkasse München
74,N263867304,48.1286556,11.6002938,Wimmer
97,N263867596,48.1287493,11.6001382,Kelling Textilpflege
85,N263869937,48.1289045,11.5995187,Sedan Kopien
76,N263870784,48.1293843,11.5992049,Esoterischer Buchladen Haidhausen
25,N263871091,48.1296153,11.5995241,Café im Hinterhof
85,N263872292,48.1295660,11.5990450,Werkstatt für Keramik
76,N263872914,48.1297092,11.5988561,Rudolf Pieper
25,N263873640,48.1297799,11.5986444,Huber
85,N263874654,48.1298103,11.5982072,Porzellan Pinselstrich
88,N263875249,48.1299500,11.5980059,Blumencenter Haidhausen
25,N263875446,48.1297490,11.5980750,Fortuna
29,N263875988,48.1298628,11.5978945,Non solo vino
29,N263877042,48.1295061,11.5973219,Kalami
94,N263877822,48.1292992,11.5970414,Radio HiFi Johandl
80,N263879283,48.1291994,11.5972683,Gardinen Schmittner
28,N263879617,48.1290691,11.5966737,Metz 7
88,N263879831,48.1289778,11.5965628,Living flowers
29,N263879963,48.1287847,11.5966717,Piazzetta
46,N263880167,48.1286467,11.5967802,Deutsche Bank
104,N263880546,48.1283907,11.5967051,Schuhhaus Raab
83,N263880657,48.1283977,11.5969840,Weltladen
76,N263880967,48.1284014,11.5971061,Buch & Töne
26,N263881216,48.1283889,11.5972121,Der kleine Chinese
85,N263881966,48.1285875,11.5974909,Betten- Lenz
85,N263882119,48.1285894,11.5976197,Sunpoint
105,N263882439,48.1283751,11.5978309,Alnatura
104,N263882644,48.1285822,11.5977833,Shoe Town Werdich
74,N263882784,48.1283638,11.5980837,Discount-Bäckerei Ratschiller
92,N263883106,48.1283062,11.5981842,Friseursalon Zora
85,N263883445,48.1285464,11.5982446,Fielmann
85,N263884004,48.1283512,11.5982848,Pokale Kaufmann
90,N263884206,48.1283014,11.5983467,Western Article Center
95,N263884247,48.1285478,11.5984524,Evelyn Köhler Schmuckdesign
88,N263885002,48.1285195,11.5985128,Kräuterhaus
80,N263885135,48.1285464,11.5985692,philo_sophie
105,N263885440,48.1285356,11.5987569,Tengelmann
85,N263885756,48.1283387,11.5986496,Tobler Sicherheitstechnik
73,N263885805,48.1283400,11.5987875,Getränke-Fachmarkt Kreidl
26,N263886428,48.1285341,11.5989288,Uyghur King
83,N263886741,48.1285284,11.5990655,Müller
80,N263886792,48.1283286,11.5989763,Club Kino Mode
80,N263886882,48.1285231,11.5991700,JB. Mode
76,N263887060,48.1285214,11.5992451,Haidhauser Buchladen
85,N263887232,48.1283120,11.5992478,Second Hand and more
34,N263887382,48.1285160,11.5993523,Weißenburger Apotheke
104,N263888545,48.1285052,11.5996635,Schuhhaus Werdich
94,N263888640,48.1282797,11.5995723,HIFI Concept
46,N263889011,48.1286086,11.5998099,Hausbank München
25,N263889140,48.1282510,11.5997011,Eiscafé Venezia
85,N263889260,48.1280856,11.5998966,Atlas Reisen
81,N263889980,48.1280416,11.5994381,@ Time
29,N263890084,48.1278283,11.5994991,belicious
83,N263890469,48.1279258,11.5992518,Fresh House
29,N263891047,48.1275272,11.5985998,Dilo
23,N263891754,48.1273956,11.5984066,Bozo & Loui
28,N263892495,48.1269590,11.5982082,Terreno
29,N263892675,48.1270301,11.5978593,Servabo
97,N263894369,48.1261438,11.5977137,Meisterreinigung
85,N263894548,48.1263349,11.5967018,Gravieranstalt Müller
28,N263895499,48.1265126,11.5954148,Bar Tapas Teatro
92,N263898241,48.1256066,11.5958797,Friseursalon Karl
100,N263899688,48.1239559,11.5965118,Motorradtechnik Polo
97,N263899950,48.1241543,11.5969352,Textilservice Perla
77,N263900345,48.1242917,11.5968349,Metzgerei Steinmaier
88,N263900568,48.1236159,11.5967585,Blütenduft
24,N263904864,48.1140705,11.6137928,Zar
85,N264004092,48.1133986,11.6160270,Änderungsschneiderei
31,N264004273,48.1136726,11.6150533,Dr. med. Dorothee Westenhuber
25,N264004274,48.1136222,11.6151430,Café Huber
26,N264004572,48.1134445,11.6154777,Pizza Heimservice
109,N264005013,48.1132626,11.6166349,Cinebank
92,N264005867,48.1156085,11.6258037,Claudias Haarwerk
83,N264006229,48.1180574,11.6244127,Otto; Paketshop
96,N264006242,48.1181574,11.6243706,Kiosk
92,N264006413,48.1185275,11.6242108,Hautnah
73,N264008505,48.1263337,11.6219377,Orterer Getränkemarkt
28,N264010830,48.1270157,11.6267297,Echardinger Gartenlaube
161,N264011690,48.1246254,11.6192263,Grafinger Straße
28,N264011955,48.1248481,11.6138486,Grafinger Stuben
24,N264012141,48.1303725,11.6159096,Padova
29,N264012228,48.1310880,11.6161355,Satyam
28,N264014310,48.1498533,11.5642279,Steinheil
29,N264347625,48.1284622,11.5944386,Bella Italia
6,N264348601,48.1276077,11.5895195,Derag Hotel Max Emanuel
24,N264527916,48.1732593,11.3959707,Waldwirtschaft Bienenheim
105,N264635767,48.1269904,11.5915423,Penny
85,N264646409,48.1265014,11.5915431,Änderungsschneiderei Hamid
96,N264647118,48.1267587,11.5917070,Lotto Toto Marengo
85,N264680684,48.1292390,11.6016860,Wein&Vinos
34,N264680685,48.1294840,11.6021394,Johannis Apotheke
28,N264680687,48.1306142,11.6048328,EscoBar
29,N264680688,48.1306208,11.6056938,Lisboa Bar
29,N264680691,48.1332551,11.6035652,Il Padrino
28,N264680692,48.1334777,11.6024805,Ortakahve
29,N264680693,48.1322981,11.6006934,Zum Kloster
85,N264680694,48.1306374,11.5994249,Feinkost L'Angolino
76,N264680696,48.1305443,11.5995936,Wilma Horne
92,N264680700,48.1288293,11.6010556,Gerrit Habenei
28,N264680701,48.1286180,11.6006988,Marktlücke
28,N264745310,48.1308709,11.5945035,Molly Malone's
46,N264796875,48.1356356,11.5026146,Sparkasse
147,N264908982,48.0913305,11.6784142,"Schwedenstein" Gedenkstein
162,N265555967,48.1265122,11.6067875,Hamberger
46,N265567314,48.1873210,11.5730887,HypoVereinsbank
29,N266316744,48.1542000,11.5625229,Porto Cervo
29,N266317189,48.1552693,11.5617191,Kim Phat
29,N266320078,48.1541714,11.5677157,Il Mulino
29,N266321934,48.1561557,11.5620630,Wirtshaus Görreshof
100,N266331467,48.1245557,11.5960532,Motorrad Gericke
29,N266331471,48.1245368,11.5966131,Panificio & Pizzeria
25,N266343880,48.1545839,11.5614767,Michel
29,N266571859,48.1353315,11.5532953,Lenz
46,N266579342,48.1392004,11.5487839,Commerzbank
6,N266579910,48.1395175,11.5596383,InterCityHotel
26,N266579979,48.1395818,11.5592275,Burger King
34,N266622180,48.1339035,11.5445475,Kugelapotheke
21,N266655293,48.1567559,11.5730236,Giselagymnasium
75,N266660942,48.1113498,11.6569984,Andys Radlwerkstatt
29,N266698085,48.1289224,11.6012058,El Español
85,N266698087,48.1306285,11.6006142,Batteriezentrale
25,N266698088,48.1311118,11.5996742,Neulinger
85,N266698089,48.1311959,11.5994731,Pelze Ilias
88,N266698090,48.1312657,11.5993872,Rita Roth
75,N266698093,48.1314091,11.5991746,MunixFinestBicycles
25,N266698094,48.1314573,11.5991298,Mio piccolo café
29,N266698095,48.1315713,11.5989088,Satluj
29,N266698096,48.1316536,11.5987747,Holy Burger
85,N266698097,48.1316894,11.5987184,Goldschmiede Brigitte Feuerberg
29,N266698099,48.1318434,11.5985146,Café Voilà
34,N266698100,48.1319382,11.5983912,Preysing-Apotheke
80,N266698101,48.1320725,11.5982222,Venus Moden
25,N266698102,48.1321263,11.5981203,Chocolatte
85,N266698104,48.1327157,11.5985143,Spenglerei Josef Voll
82,N266698106,48.1349508,11.5981682,VollCorner Bio
29,N266698109,48.1332545,11.6013296,Ashoka
92,N266698112,48.1324561,11.5990266,Friseurstüberl Ludwig
85,N266698115,48.1307717,11.5972039,Fotolabor Sedan Sieben
23,N266698116,48.1305833,11.5974147,Negroni
29,N266698119,48.1312372,11.5988052,Taverna Diyar
138,N266698120,48.1311653,11.5989077,Kulturzentrum Wörthhof
85,N266698121,48.1308702,11.5993585,Wohnen & Accessoires
92,N266698122,48.1295363,11.5972094,Heimat am Kopf
23,N266698124,48.1296306,11.5965567,Mauro’s Negroni Club
74,N266698125,48.1312308,11.5937271,Konditorei Wölfl
29,N266698128,48.1331558,11.5959506,Rue des Halles
29,N266698129,48.1294277,11.5949049,Safran
25,N266698130,48.1340866,11.5964161,Café Wiener Platz
83,N266698131,48.1341462,11.5968532,dm
105,N266698132,48.1342594,11.5971612,Vollcorner
25,N266698133,48.1335828,11.5971320,Johannis-Café
16,N266698136,48.1327689,11.5975892,Jugendzentrum Prisma
28,N266698138,48.1325192,11.5973581,Hofbräu-Alm
96,N266698140,48.1325022,11.5976429,Kiosk
25,N266698144,48.1320188,11.5975033,Café Solo
23,N266698146,48.1315362,11.5968422,Bar Room München
26,N266698147,48.1313625,11.5968257,Asia-Küche
29,N266698148,48.1311819,11.5966141,Belvivere
28,N266698149,48.1310764,11.5945739,Koutouki
25,N266698151,48.1321473,11.5925888,Bebis
29,N266698152,48.1321545,11.5914679,Özdeveli
85,N266698154,48.1295724,11.5945248,Änderungsatelier
77,N266698156,48.1282761,11.5935025,Vinzenz Murr
25,N266698157,48.1282874,11.5940014,Backspielhaus
26,N266698159,48.1276244,11.5952674,Kaman Imbiss
26,N266698160,48.1266343,11.5968554,Can Kardesler
29,N267015412,48.1396062,11.5646402,Königshof
165,N267021055,48.1881332,11.5836695,Europcar Nord
29,N267205767,48.1092799,11.5383766,Mykonos
29,N267245179,48.1545161,11.5666237,Taverna Lakis
26,N267570805,48.1129859,11.5760844,McDonald's
75,N267621939,48.1242197,11.5875487,Radsport Gollwitzer
14,N268028392,48.1153347,11.5802604,Post-Filiale 90
25,N268137236,48.1394705,11.5004093,Detterbeck
13,N268265406,48.1387597,11.6073629,Polizei-Inspektion 22
112,N268267436,48.1246022,11.6266292,Basketballplatz
29,N268269769,48.1243057,11.6236019,Sportgaststätte
105,N268616082,48.1300260,11.6226241,Edeka
50,N268696269,48.1523543,11.6576600,St. Philippus und Jakobus
105,N268835891,48.1124541,11.6764162,REWE City
46,N268896868,48.1862230,11.5665465,Stadtsparkasse München
14,N268897404,48.1837240,11.5701510,Post
29,N268966292,48.1122447,11.6761787,Pizzeria Borghese
46,N268995586,48.0951625,11.5740653,Stadtsparkasse München
34,N269050127,48.1844204,11.5667511,fit & gesund Apotheke
12,N269151622,48.1843488,11.5655405,Spielplatz Milbertshofener Platz
29,N269428231,48.1819102,11.5703146,Blücher
29,N269571504,48.1129396,11.6767535,Royal Garden
105,N269592816,48.1401693,11.4564869,Tengelmann
46,N269698928,48.1480814,11.4593226,Sparda-Bank
46,N269698934,48.1473490,11.4600885,Santander Consumer Bank
46,N269698936,48.1471909,11.4600442,Commerzbank
46,N269698938,48.1468411,11.4599775,HypoVereinsbank
46,N269698939,48.1465074,11.4602609,Targobank
105,N269698943,48.1464694,11.4609217,Penny
83,N269698945,48.1463893,11.4610494,dm
46,N269698947,48.1467967,11.4610303,Stadtsparkasse München
46,N269698951,48.1470197,11.4611313,Deutsche Bank
147,N269698956,48.1452629,11.4616156,Kriegerdenkmal
34,N269698960,48.1442767,11.4609754,Linden-Apotheke
74,N269699000,48.1426545,11.4611525,Keller
68,N269702375,48.1801726,11.4057790,Lochhausen
46,N269728169,48.1496546,11.4589927,Postbank Finanzcenter
24,N269792965,48.1711260,11.5542967,Olympia-Alm
28,N269945556,48.1540924,11.5650330,Alter Ofen
79,N270085169,48.1280023,11.5899946,MAHAG Volkswagen-Zentrum München
74,N270124869,48.1477319,11.4599256,Hofpfisterei
34,N270124872,48.1465472,11.4598363,Bienen-Apotheke
34,N270124873,48.1461437,11.4593421,St. Jakobs Apotheke
46,N270124874,48.1459474,11.4592665,Münchner Bank
74,N270124875,48.1452611,11.4589185,Hofpfisterei
29,N270124877,48.1431644,11.4578631,Zur Goldenen Gans
50,N270414577,48.1277861,11.5146300,St. Philippus
96,N270507115,48.1119495,11.6757077,Vondra
74,N270507125,48.1121166,11.6759532,Traublinger
96,N270507131,48.1124365,11.6764653,Kiosk
97,N270507134,48.1118740,11.6757332,Nevenka
46,N270586916,48.1112899,11.7089173,Stadtsparkasse München
46,N270586925,48.1123711,11.7057127,Deutsche Bank
25,N270586929,48.1124936,11.7050802,Café Seidl's
29,N270586931,48.1128419,11.7041860,Croatica
34,N270586935,48.1131020,11.7008549,Neptun-Apotheke
34,N270586939,48.1138555,11.7000910,Beethoven-Apotheke
75,N270586963,48.1157594,11.6952359,Fahrräder Müller
29,N270586972,48.1176107,11.6911606,Ichi Ban
161,N270586976,48.1174499,11.6910582,Drosselweg
105,N270586993,48.1176681,11.6882911,Penny
73,N270587002,48.1160612,11.6813078,Getränke City
20,N270587015,48.1129926,11.6771925,Kath. Kindergarten Franz Xaver
161,N270587019,48.1114024,11.6739853,Markgrafenstraße
162,N270587028,48.1087811,11.6634879,Eichele
147,N270588360,48.1101440,11.5418164,Gedenkstätte der Bombenkriegsopfer
144,N270952421,48.1814608,11.5516469,forum 2
29,N271015734,48.1160149,11.6810903,ANTICA CANTINA
6,N271097002,48.0985706,11.6618948,Arthotel ANA MUNICH
105,N271109641,48.1549876,11.4538718,Lauche & Maas GmbH
161,N271136055,48.1050010,11.6617163,Alois-Hahn-Weg
50,N271136057,48.1121499,11.6495213,Kriegergedächtniskapelle
105,N271136058,48.1126374,11.6506388,Lidl
26,N271136060,48.1131453,11.6506478,Wienerwald
29,N271136065,48.1185169,11.6331416,Kleines Brauhaus Dicker Mann
74,N271136071,48.1209341,11.6146803,Traublinger
25,N271136073,48.1207421,11.6086006,Lu Pepinu
26,N271136074,48.1206872,11.6073256,Wienerwald
29,N271136202,48.1217542,11.5994370,Thessaloniki
16,N271188834,48.1038550,11.5369097,Männerheim
33,N271226325,48.1416557,11.5620178,Medizinischer Bereitschaftsdienst
50,N271227304,48.1074963,11.6543261,St. Monika
29,N271231278,48.1456151,11.5818112,Halali
161,N271234914,48.1090745,11.6503032,Karl-Marx-Ring
24,N271236134,48.1073692,11.6548707,Zum Löwen
34,N271236722,48.1075911,11.6567908,Apotheke am Marx-Zentrum
12,N271239092,48.1238172,11.5847551,Spielplatz am Neudeck
46,N271287091,48.1462911,11.4217745,HypoVereinsbank
161,N271463119,48.0977859,11.5235757,Aidenbachstraße
75,N271464255,48.0978924,11.5222201,A24
14,N271465458,48.1004220,11.5294496,Postbank Finanzcenter
105,N271505645,48.1217871,11.5405426,Biomarkt
162,N271666564,48.1868637,11.6064546,Jet
6,N271666566,48.1871880,11.6062743,B&B-Hotel München Nord
26,N271666567,48.1868553,11.6066803,McDonald's
29,N272246018,48.1641381,11.5624595,UnglauBAR
29,N272271059,48.1217407,11.5403237,Cafe Bistro Stemmerhof
162,N272325992,48.1661901,11.5899781,OMV
162,N272326123,48.1712652,11.5946914,Shell
46,N272527707,48.1348576,11.5661524,Targobank
25,N272529037,48.1588383,11.5855426,Starbucks
28,N272633804,48.1221627,11.5310608,Nestroy-Garten
105,N272659099,48.1257977,11.5504061,VollCorner
46,N274119863,48.1156393,11.5814803,Stadtsparkasse München
162,N274352180,48.1449095,11.6394749,OMV
29,N274371803,48.1373606,11.5792547,Shoya
29,N274371805,48.1340931,11.5798686,Zwingereck
94,N274371807,48.1357431,11.5806845,Conrad Electronic
144,N274372610,48.1308878,11.5728635,Werkstattkino
29,N274380373,48.1567330,11.5752813,Ha-Noi City
29,N274388925,48.1314492,11.5298063,Villa Flora
29,N274617187,48.1331035,11.6072835,Marinella
105,N274617188,48.1327878,11.6078555,Lidl
21,N274617205,48.1332929,11.6052394,Rabennest
29,N274617207,48.1339180,11.6018567,Taverna Paros
21,N274617211,48.1343476,11.6000672,Schule zur Lernförderung
85,N274866605,48.0946198,11.5050041,KARE Kraftwerk
162,N274901772,48.1300513,11.5892765,ESSO
105,N274997990,48.1155438,11.5928791,Tengelmann
46,N274998981,48.1186064,11.5978257,Degussa Bank
105,N275064980,48.1287056,11.5949938,VollCorner
6,N275064988,48.1184908,11.5333722,Carmen
29,N275064989,48.1184917,11.5334921,Mehfil
28,N275407594,48.1148845,11.5973425,Zum Kosta
29,N275410961,48.1314669,11.5886093,Ichi Ban Sushi
29,N275413431,48.1295151,11.5889861,Le Jardin
33,N275450877,48.1042723,11.5394238,Sana Klinik
6,N275450878,48.1170410,11.5384829,k+k Hotel
6,N275450879,48.1090172,11.5393834,Hotel Ambassador
34,N275563155,48.1483551,11.4612999,Gesundbrunnen-Apotheke
29,N276637019,48.0952758,11.5425017,Asam-Schlössl
86,N276692121,48.1211508,11.6693379,Perohaus
29,N276909578,48.1406128,11.5750208,Kaimug
25,N276909579,48.1428810,11.5780954,Tambosi
25,N276909580,48.1430738,11.5781685,Starbucks
46,N276932731,48.1365733,11.5775587,Stadtsparkasse München
75,N276986469,48.1960693,11.5838225,Spezialised store
77,N276986471,48.1960097,11.5834841,Metzgerei Kollmer
74,N276986472,48.1960132,11.5833904,Giovanni Pugliese
29,N277037401,48.1486258,11.4425448,Hokkaido
50,N277147058,48.1063625,11.5646078,Kathedrale Maria Schutz und St. Andreas
29,N277179482,48.1172204,11.5449862,Wirtshaus Valley’s
83,N277252791,48.1237878,11.6170788,Getränke-Stadl
28,N277253196,48.1220010,11.6168978,Isarflimmern
29,N277253368,48.1224784,11.6132433,Bombay Palace
96,N277253661,48.1219953,11.6170523,Kiosk
144,N277309657,48.1409896,11.5768427,Theatiner Filmkunst
29,N277311504,48.1432560,11.4250542,Ducale Pizzeria
161,N277354589,48.1406281,11.4250980,Veldensteinstraße
75,N277475929,48.1220359,11.5400095,bike concepts
6,N277538721,48.1228084,11.5649637,DERAG Hotel Prinzessin Elisabeth
166,N277608575,48.2038679,11.6132286,Kieferngarten
34,N277718280,48.1385140,11.4450790,Maria-Eich-Apotheke
124,N277971323,48.1889391,11.5880734,Kieser Training
124,N277971324,48.1609147,11.5743317,Kieser Training
124,N277972596,48.1356766,11.6084665,Kieser Training München-Haidhausen
124,N277976227,48.1237165,11.6712634,Kieser Training
124,N277976228,48.0968622,11.5210859,Kieser Training
6,N278360158,48.1170619,11.5345751,Rivoli Ambience
